comment,rating
"家人讚賞好吃😋 尤其素食的藥膳湯好喝！
唯一美中不足就是停車位真的太少
當遇到節日假期 附近就超級難找到停車位😅 …
服務
內用…
全文",5
"和爸媽家人來第N訪，這次剛好慶生，有慶生車車跟店員歡唱喔，大家快來吃起來💯💕 …
服務
內用…
全文",5
"環境舒適東西又好吃讚讚👍🏿 …
餐點：5
服務：5…
全文",5
"吃氣氛
疫情期間，人超多。客滿，翻桌率超高。",5
"牛奶鍋很濃郁👍 …
服務
內用…
全文",5
"虎尾地區鍋物餐廳，菜盤給的不手軟，環境乾淨，內裝亦有質感，若是有經過可以一試哦！
服務
內用…
全文",4
中式格間，翻桌快。食材鮮。備停車場。大部分鍋類都有兩種肉品重量。建議先訂位,5
口味其實普通 一X香比較好吃  只不過中午沒有休息 這點不錯 飲料沒得續杯 沒有冰淇淋,4
"颱風天到野川堂吃鍋物、聽古風音樂，感覺真不錯。
餐點：5
服務：…
全文",5
"氛圍很棒
飲品也很用心
還有霜淇淋呢！！
餐點：5
服務：…
全文",5
"適合聚餐的好地方
環境美、氣氛佳",5
"裝潢很有特色，座位夠大，服務員非常親切,還有機器人協助送餐，食材也都很新鮮，會想再去。

2022/10 再去了第二次，這次有三種冰淇淋口味，不過這次機器人只出來送餐一次（壽星的餐跟幫壽星唱生日歌），因為服務生說它動作太慢了🤣 … 全文",5
吃很多次魚很新鮮好吃,5
"這次點特色風味鍋-胡椒豬肚雞鍋
湯頭很不錯，菜盤就普通",4
"好吃。大推。
值得一來再來。
餐點：5
服務：5…
全文",5
CP值超高，服務貼心，氣氛佳的聚餐場所。,5
"停車位過少冷氣很強放海鮮碗過小冰溶化淹到桌子上
服務
內用…
全文",4
氣氛好，平價服務態度也很好。,5
"方便停車，生意超好
服務
內用…
全文",5
"想問問用餐時間多久?從入場到點餐~上餐點到吃完，不到1小時。店員就告知用餐時間快到了要收盤子，還有下一組客人在等。出來外面聽到別組客人也在講，感覺不是很好!
服務…
全文",2
壽喜燒好吃 飲料豐富 停車也蠻方便的,5
"常吃 好吃，吃不膩。
服務
內用…
全文",5
牛奶鍋超好吃，還有給鮮奶讓你加湯，食材新鮮，下次可以吃吃看海鮮,5
"小孩很愛來這用餐，環境很棒
餐點：5
服務：5…
全文",5
"冰淇淋&鍋物好吃~~
餐點：5
服務：5…
全文",5
"服務人員親切、餐點好吃
餐點：5
服務：5…
全文",5
"服務讚東西好吃會再來
餐點：5
服務：5…
全文",5
"難得遇到會明確覺得好吃的鍋物
服務
內用…
全文",5
壽喜燒湯頭不死鹹，豬肉比牛肉好吃，冰淇淋一般般，缺點就是蚊子有點多,5
"東西好好吃
服務
內用
餐…
全文",5
"來過好多次，cp值超高！
餐點：5
服務：5…
全文",5
"牛奶鍋真的好吃 但冷氣稍微冷了一點
服務
內用…
全文",5
好吃的火鍋服務讚讚,5
"來訪好幾次嘍
很喜歡他們的火鍋 超好吃😋 …
餐點類型
晚餐…
全文",5
服務好cp值高物超所值,5
"牛奶鍋每次必點 湯頭濃郁口感好 小孩很喜歡來吃
服務
內用…
全文",5
"很好吃～餐廳的佈置很讚服務棒棒棒
餐點：5
服務：5…
全文",5
員工服務態度很好 鍋底很香 擺盤漂亮 物美價廉,5
"服務很好，火鍋也很好吃喔，大家可以來試試
服務
內用…
全文",5
"很棒
餐點：5
服務：5…
全文",5
"好吃服務好環境佳
餐點：5
服務：5…
全文",5
"霜淇淋好吃
餐點：5
服務：5…
全文",5
餐點棒 環境好 肉很多又好吃😋 …,5
冷氣很強，自助區飲料多樣，有多樣火鍋湯底選擇,5
"好吃，氣氛好cp值很高
餐點：5
服務：5…
全文",5
餐點好吃，服務好,5
東西好吃服務好，但就是空調超級冷，冷風往頭頂位置狂灌，冷到沒辦法吃吃不下，要前往的人記得羽絨外套、毛帽、圍巾必須得準備，推薦不怕冷的人可以去朝聖。,5
"來吃好多次了，客人源源不絕，新鮮好吃，服務又好
服務
內用…
全文",5
"食材新鮮很好吃氣氛很棒。
服務
內用…
全文",5
"魚肉，海鮮
肉很鮮嫩可口
也平價
餐點：5
服務：5…
全文",5
"環境整齊，海鮮食材新鮮
平均每人消費金額
$600-800…
全文",5
還真的超像台中市的輕井澤,3
美味好吃，環境優美,5
服務態度佳，食物也很好吃🥳🥳🥳 …,5
"既然收共鍋費，為何白飯只有一碗，那另一個人就沒有飯吃，還要再買，這樣是不合邏輯的，⋯
服務
內用…
全文",3
牛奶鍋很濃郁，蒜頭非常的蒜,5
美好的用餐環境 ，鍋物也很美味,5
裝潢漂亮廁所乾淨，停車場太少!!,4
"用餐環境唷！
壽星享優惠
餐點：5
服務：5…
全文",5
想說生日有大盤肉半價，結果送來的時候真的超大盤，但是有專業的男高音幫你唱生日快樂歌，真的很用心的一家店，難怪生意很好！,5
".炸甜不辣

櫃姐說 … 全文",5
"10分好吃 會很飽
話說為啥外面的三角錐有麵籠😂😂😂🤣🤣 …",5
"反應飯太硬，立刻換一碗，後續也會詢問滿意度，服務滿分。食材新鮮，鱸魚鍋是新鮮整尾鱸魚，魚肉鮮嫩美味，還會再來。🥳 …
服務
內用…
全文",5
氣氛不錯，裝潢佳，廁所乾淨,4
櫃檯都沒人要結帳等很久 看人員走來走去都沒人要來,2
"好吃好吃 料多新鮮
很快會再去吃一次",5
"餐點-沙朗牛肉鍋物
優點：蔬菜新鮮、芋頭鬆軟、蝦子鮮甜、沙朗肉質中上、湯頭熬的鮮甜、
缺點：地瓜太大塊不容易熟",4
Cp值很高的火鍋料理,5
"環境跟飲食都不錯的地方…… 招待一般朋友吃飯，不會掉漆……
餐點：5…
全文",5
"五星好評 招待 炸甜不辣 點心
服務
內用…
全文",5
在虎尾店用餐，餐點不錯，但是冷氣出風口正對客戶直吹真的不行，第一次吃火鍋吃到頭痛發抖，大人都受不了更何況小孩，外面天氣熱也不會想到吃個火鍋還要準備外套，請服務人員調整也沒用，就當一次經驗，建議預約時請人員排冷氣不會直吹的位置 全文,3
"餐點好吃，服務好，用餐環境佳，值得一來。
餐點類型
午餐…
全文",5
甜不辣ㄛ～,5
"停車靠運氣，吃飯靠耐力
需要預約，避免久候
肉品新鮮！配料與飲料都不錯👍 …
服務
內用…
全文",5
"環境優美，餐點美味，值得來品嚐
餐點：5
服務：5…
全文",5
裝潢氣派 食物很新鮮,5
"食材新鮮，裝潢還不錯
有點類似輕井澤，但食材口味完勝
價位稍高一點但值得",5
"配菜豐富價格實在
服務
內用…
全文",5
"氣氛很好，裡面的環境很讚，播放也是古色古香的音樂，使人身心愉悅~
服務
內用…
全文",5
"店內氣氛很好 裝潢也很古代風
飲料有很多選擇 也有霜淇淋
推推！",5
好吃！重點可以做到沒什麼油煙味，火鍋店很少做的到。,5
咖哩湯頭特別，鍋物料多，價位中等,4
"想吃火鍋就會來這吃
服務
內用…
全文",5
"餐點優好好吃😋 …
餐點：5
服務：5…
全文",5
"食材新鮮、服務不錯。
服務
內用…
全文",5
"食材新鮮，上菜速度很快
服務
內用…
全文",5
便當有夠好吃，打爆虎尾所有便當店,5
"大愛這裏的氛圍餐點好吃
餐點：5
服務：5…
全文",5
"服務人員親切
餐點：5
服務：5…
全文",5
"為了薯條而評論，已經來吃很多次了，環境風格都很滿意，食物很新鮮呦，好吃好吃，阿姆阿姆。😋 …
服務
內用…
全文",5
"我沒有要參加他們的打卡活動，但分享一下，海鮮意外的新鮮好吃，起司鍋跟南瓜鍋都不錯，水準之上。南瓜湯還有附上南瓜泥，喜歡濃湯的朋友不要錯過。

另外想讚一下細心又帥的店員「丞慶」介紹餐點很仔細，而且服務態度讓人覺得賓至如歸，會再回訪～ 全文",5
"用餐環境真的不錯
餐點：4
服務：5…
全文",5
"火鍋好吃，服務態度良好 很推
餐點：5
服務：5…
全文",5
"店員把肉盤翻倒掉在桌上竟然用手撿起來
撿起來後也沒有換新的給我們
員工素質以及教育有待加強",1
"家庭聚餐好去處
味道好 食材新鮮
餐點類型
晚餐…
全文",5
"份量超多！
Instagram @chris87118
服務
內用…
全文",5
"有店員唱生日歌 很溫馨
餐點：5
服務：5…
全文",5
以多次至此店用餐結果這次真的讓我意想不到 帶著剛滿週歲的小孩用餐 寶寶用完餐 夫妻輪流用餐了 本人先吃了一些後讓老婆用完餐再換我 我先抱小孩出去走走 後來老婆用完餐了抱著小孩出去走走 換我的時候想說先喝個飲料 結果回到座位的時候 我的湯鍋內已經變成變成變成廚餘了 看到的當下瞬間完完全全沒有任何食慾 工作人員有說幫我包新的湯鍋可我已經沒有了任何的食慾了 只能說可惜了老婆特別推薦的109蝦子跟鯛魚了 全文,2
"有停車位 商業午餐cp高
服務
內用…
全文",5
海鮮新鮮，鱸魚肉質鮮嫩，處理得很好完全沒有吃到魚刺,5
價格 實在 東西新鮮,5
不錯，就算熱門節日出菜依然迅速,5
"好吃
服務
內用
餐點類型…
全文",5
"名過其實
吃裝潢 就一般般火鍋
假日 節日 來自海線大量客人 讓餐廳爆量. … 全文",3
服務人員親切 CP值高,5
療癒的熊是特色，牛奶鍋濃郁,4
"車位很少，服務人員應該要幫忙指揮，或給等車位的人號碼牌，不然現場很亂，誰先來誰先停客人也不清楚。
服務
內用…
全文",3
"櫃檯結帳人員超親切喜歡💕
東西好吃😋 …",5
"價位合理 餐點好吃
服務
內用…
全文",5
"很值得來這裡用餐🍽️ …
餐點類型
晚餐…
全文",5
好吃😋還有甜點 …,5
有中國風的場景，東西也不錯吃，還有炸物,5
當月壽星點指定肉品半價，還有送餐機器人唱歌慶生，超可愛的啦！,5
時間到了一直再趕人，東西都還沒吃完，就過來收東西，我們覺得不好意思也快點收拾準備離開，還沒等我們離開座位就一直再收東西，收拾期間因為動作很趕很急多次弄到我小孩，希望貴公司能等客人離開再收拾，不然如果不小心燙到客人就不好了 全文,3
"蠻好吃的
雖然沒有自助    但本身菜盤給的就很多正常人不用怕吃不飽
服務
內用…
全文",5
餐廳位置大 食物美味,5
"環境超級大 也滿舒適
不過太難停車了 車位太少 用餐時間照樣走 好趕",3
"好吃
服務
內用
餐點：…
全文",5
食材新鮮服務好👍🍦冰淇淋🍦 …,5
服務生態度超差還擺臭臉,1
裝潢好，用餐環境舒適，食材新鮮，好吃😋 …,5
"氣氛很好 ，吃的很舒服
服務
內用…
全文",5
價格實惠，食材新鮮，唯一的缺點就是冷氣有點強....,4
"給與滿分～
愛吃鍋物的真的很推薦
還不吃起來！
服務
內用…
全文",5
"很好吃！！！！！！非常推薦！
餐點：5
服務：5…
全文",5
服務好～環境乾淨～餐點還不錯🤗 …,5
"價格便宜 食材新鮮 好吃
餐點：5
服務：5…
全文",5
"裝潢氣氛佳，肉質算好吃，位置安排過於擁擠，餐盤擺不下硬是擠進去
服務
內用…
全文",3
今天中午唱生日快樂歌的小哥很厲害啊！有活力又唱的很好，尤其是那個華麗的轉音👍餐點和服務人員的部分也都很優秀～ …,5
環境舒適，很適合闔家團聚用餐。,4
"湯底很好喝
肉也新鮮
讚讚會想再來",5
用餐環境佳，食材新鮮,5
食材絕對對得起價格。便宜 新鮮 好吃   座位大又舒服,5
座位宽暢，食材鲜美，湯味十足,5
很好吃，只是小貴（起士牛奶的狗很可愛♡）,4
火鍋種類豐富、服務人員親切、滿值得再度用餐的店家！,5
"牛奶鍋好好吃⋯還會額外附上一罐鮮奶
加入後湯頭更濃郁👍🏼👍🏼 …",5
"燈光美，氣氛佳！
服務
內用…
全文",5
價格偏高，不過餐點也有一定的品質，cp值雖然不算高可是還是間可以納入聚餐選擇的餐廳；最大缺點是車位太少，而且容易擋住機車停車出入。,3
"餐點速度快，湯頭好喝
服務
外帶…
全文",5
用餐環境典雅，食材新鮮，但稍貴,4
"冷氣 超冷
服務
內用
餐…
全文",4
海鮮滿滿超豐盛,4
"服務好 cp值高！
服務
內用…
全文",5
很喜歡吃⋯海鮮都很新鮮 湯頭也很棒👍 …,5
氣氛好，食材新鮮～,5
非常好吃～服務態度佳！推薦👌🏼👌🏼👌🏼 …,5
到雲林吃火鍋的好地方東西好吃價位又不貴,5
"比預定時間早到，卻還要多等半小時以上，那跟現場候位差在哪裡，訂位跟現場沒區別，意義何在
餐點：3…
全文",1
"好吃之外氣氛也很好，適合約會😍😍 …
餐點：5
服務：5…
全文",5
"回訪第三次～
人多動線容易混亂但服務人員也很努力了值得讚賞～也沒有不耐煩服務真的很棒～
來了三次櫃檯都是遇到同位小姐姐 服務讚 … 全文",5
"慶生很歡樂的餐廳
😋 …
服務
內用…
全文",5
"Cp值很高
希望能來台北開店",5
"氣氛超好有品質。
餐點：5
服務：5…
全文",5
"第一次來這裡用餐，氣氛佳，適合聚餐聊天
想去要記得提前訂位哦！",5
好吃，菜量很多,5
"其實鍋物蠻超值的
就鮮蚵都處理不乾淨
一個月平均去三至五次幾乎每次點都吃到殼
還有員工衛生習慣不是很好/
平均每人消費金額
$1,600-1,8…
全文",1
"食材新鮮、份量十足
服務
內用…
全文",5
"氣氛雅緻、聚餐好地點
服務
內用…
全文",5
"吃飯聚餐的好地方💪💪
服務與產品品質都很優👌👌 … 全文",5
服務好 環境整潔乾淨,5
"非常好吃
服務
內用
餐點…
全文",5
"空間很大很舒適！鍋物也都很好吃！
服務
內用…
全文",5
"每次來虎尾就一定會來這裡吃火鍋！
大推這裡的小餓魔牛肉鍋！
服務
內用…
全文",5
"很棒的用餐地點，但~冷氣開得有夠強，跟在冰庫一樣冷! OMG!!!
服務
內用…
全文",4
"很棒，超讚的用餐環境，餐點也很優
我不是當地人，但只要經過那就會想進去用餐",5
此餐廳裡面以火鍋食材為主，空間很大用餐環境很舒服，唯一的感覺車位太少，先預定比較保險，用餐時間人很多。,4
訂了位我們明明是訂7點 小姐堅持說我們訂7點10分 多等半個多小時== 其他比我們晚到的客人都已入座 後面直接走過來請問五位 *小姐嗎 （不是我們定位的姓氏）很明顯就是接客的小姐帶錯位 不然怎麼五位帶我們到十人桌 雖然有招待鯛魚片但依然留下不好印象 希望更改代位方式 避免有插隊行為,1
"份量滿多的，東西也好吃
服務
內用…
全文",5
"冷氣直吹人頭
無法調整風片位置及關閉...
但…可以把風調小
服務
內用…
全文",2
"湯頭很甜
青菜很多也很鮮",5
"氣氛佳 服務好
服務
內用…
全文",5
cp值超高，環境優美氣氛佳,5
"服務很好 食材新鮮 很值得來唷❤️
建議提前預約唷 以防沒有位置 謝謝❤️",5
"越來越差，漲價好幾次，食材品質下降,今天起從名單刪除
服務
內用…
全文",1
用餐環境舒適，海鮮食材新鮮,5
"氣氛不錯 服務不錯 東西好吃
餐點：5
服務：5…
全文",5
"好吃～
服務也很好
下次會再來
服務
內用…
全文",5
"服務人員親切、空間舒適，東西美味，值得推薦的火鍋店。
服務
內用…
全文",5
"週末前往消費，但人手明顯不足！

有先定位但還是等了一下子。 … 全文",3
"餐點美味，服務周到
服務
內用…
全文",5
素食的如果可以不要有素料會更好,3
每年除夕都來這裡用餐 🍴 氣氛好也好吃 還有沙拉吧 推推 …,5
好吃，服務生態度非常好！喜歡這裡環境！,5
"超級好吃，常常跟家人來聚餐，環境優美、食物美味！推推！
服務
內用…
全文",5
"餐具不乾淨…
價位和餐點不成正比
食材普通沒有很新鮮
服務態度普通",2
"氛圍很好 推薦再來！
餐點：5
服務：5…
全文",5
初訪時蠻驚艷的，點了石斑鍋，被整尾石斑的氣勢和分量嚇到，新鮮且品質不錯，某人點了霜降牛肉，肉加量還加點伊比利豬，結果分量多到傻眼，雖然吃很撐也讓人很心滿意足。但有鑑於初訪的經驗，二訪就很節制的點了較一般的鍋。必須說如果是遠道而去建議還是點特別一點的鍋，普通的真的很普通啊………雖然也不是不好吃而且也是吃很飽（主要是被菜盤撐飽的。不過菜盤還不錯。)，但應該生活環境周遭就有類似的鍋物了，是不用特地前往。生意頗佳，所以服務方面比較忙碌容易疏忽。二訪時仍有隔板，詢問服務人員同住者不是可 … 全文,3
"服務不好，態度不行
服務
內用…
全文",1
太好吃了🥺而且服務態度很好 …,5
"我覺得還不錯 東西沒有到很好吃但也不會難吃
餐點：4
服務：…
全文",5
餐點美味，環境很棒,5
"食材新鮮氣氛佳
餐點：5
服務：5…
全文",5
"店員素質真的不好  態度也很差
動線 位子安排不好
餐點：1
服務：…
全文",1
比以前cp值更高了,4
9月份最新菜單右下處寫共鍋以ㄧ人為限，酌收共鍋費85元，今天（10/23）中午帶著一位小朋友共四人前往用餐，因小朋友無法自己吃完一鍋，所以希望共鍋，也表明看共鍋費多少錢願意加價，但結帳人員堅持小朋友要自己點鍋才能結帳，最後掃興離開，若貴餐廳的政策不能共鍋請寫在菜單上寫清楚，而不是等人點完菜要結帳才說無法共鍋，浪費大家的時間！,1
"環境衛生、餐點新鮮
服務
內用…
全文",5
"熊熊可愛，湯頭好喝
餐點：5
服務：5…
全文",5
"櫃台人員親近有禮，會再次回訪
餐點：5
服務：5…
全文",5
"非常好吃😋 …
餐點：5
服務：5…
全文",5
"海鮮鮮甜好吃，已來多次，推喔！
服務
內用…
全文",5
"冷氣很涼很舒服，店很乾淨👍 …
餐點：5
服務：5…
全文",5
"吃鍋好選擇👍大推～～～💯 …
服務
內用…
全文",5
"服務好餐點好吃
會再去消費",5
好吃又有氣氛，很棒的聚餐場所,5
氣氛不錯 口味還行 聚餐好地點,4
新鮮好吃！服務又好！,5
氣氛好、餐點佳,5
可愛的熊，第一次來，試試看味道如何。,5
"食材好吃氣氛佳
服務
內用…
全文",5
"餐點美味
冰淇淋🍦口味多 好吃
用餐氣氛很好 …
服務
內用…
全文",5
非常好吃，服務親切迅速，超推薦,5
特地到虎尾觀賞落雨松。意外發現這一家火鍋店。整體設計看了很舒爽。特別是豬肉產品感覺新鮮又可口。我們點了兩種特別口味的湯頭。平均每個人消費將近$390。在虎尾地區算是中上價位吧。希望在我們高雄地區很快就能夠有這一家的分店。南部的鄉親肯定會捧場,4
"牛奶鍋還有一隻小熊很可愛
東西好吃海鮮新鮮
裝潢氣氛很好 … 全文",5
"環境優美 餐點超級好吃 平價時尚
服務
內用…
全文",5
"第一次到店光臨是廠商請吃飯
覺得是一間很大間氣派的火鍋店
食材新鮮好吃 … 全文",5
"有自動霜淇淋機和收餐機器人，但走很快不知怎麼叫他過來。
服務
內用…
全文",5
鍋物好吃環境乾淨令人放鬆的用餐環境👍 …,5
第一次到來.服務態度.親切體貼.棒棒,5
除了抹茶冰淇淋太甜，沒有什麼抹茶味之外，其他部分都很棒,5
"空間覺得很舒服，餐點價格也合理，牛奶熊有夠可愛
服務
內用…
全文",5
"食材新鮮，福務態度佳
餐點類型
晚餐…
全文",5
"服務好，食材新鮮
餐點：5
服務：5…
全文",5
"好吃，大推！
餐點：5
服務：5…
全文",5
肉多口感好，蔬菜新鮮,5
餐點很好吃 只是冷氣真的太冷,5
料很多，價錢很合理，只是胃不大的朋友不太建議，會吃不完,5
"今天用餐有個小插曲
雖然沒放在心上但是店家非常客氣的致歉
令人意外的海鮮盤
謝謝滿分的服務❤️",5
精緻擺盤湯頭很好喝👍 …,5
"冷氣太強
整體還可以
環境很棒",5
"來第三次了～好吃😋 …
服務
內用…
全文",5
環境很棒，有飲料跟冰淇淋🤤 …,5
"又來回訪啦…滿優的
餐點：5
服務：5…
全文",5
聚餐慶生好地方～優質用餐環境，服務態度👍 …,5
"食材新鮮..環境佳
餐點：5
服務：5…
全文",5
"訂了位 卻等了半小時以上 越等越不爽 效率極差 雖然有招待補償 但還是影響用餐的心情
還有 送餐的服務員 直接把菜盤放在瓦斯爐上面 沒有注意到客人手上已經提著鍋物準備要放在瓦斯爐上 還要放下來 先移動菜盤 服務不周",1
裝潢精美 非常值得,5
"大隱於世的美，溫柔了歲月，驚艷了時光，中國風傳統建築的氣質神韻，古典風格中帶著現代因素，有點穿越的味道，兼具時尚與古典的優雅…
價格樸實，健康一人鍋的概念，沒有太多調味料的火鍋湯頭鮮美，令人驚艷👍 …",5
"價格不貴有多種品項可以選擇，以虎尾來說可以享受高級火鍋cp值又高
場地乾淨舒服裝潢也很美飲料冰淇淋機吃到飽
還有吸睛的機器人服務員服務
真的太讚啦
服務…
全文",5
服務好！食材新鮮！菜盤大份推推,5
"好吃 會常來！
餐點：5
服務：5…
全文",5
"態度好，東西好吃
餐點：5
服務：5…
全文",5
"食材沒有特別，價格沒有成正比，餐具沒有洗乾淨，裝潢氣氛好
服務
內用…
全文",2
"大空間，適合家庭匯聚餐喔～
服務
內用…
全文",5
"生日回家鄉跟老同學試試口味
日前有先預約到現場還得等20-30分鐘
如果預約那個時間不能用餐為何不取消此服務 … 全文",1
"服務好，用餐環境好
餐點：5
服務：5…
全文",5
"餐廳漂亮 東西好吃
服務
內用…
全文",5
"新鮮美味，環境新穎
服務
內用…
全文",5
好吃，氣氛非常好。服務生態度佳👍 …,5
"口味不錯
飲料及冰品可以吃
但是沒有太驚豔的地方
可能只是單純點火鍋而已
服務
內用…
全文",4
環境舒適 服務親切 餐點好吃👍 …,5
"環境很舒適，很棒！
餐點類型
午餐",5
燈光美 氣氛佳 冷氣太冷 用餐環境超級吵。,4
"CP質高，室內環境很讚
湯頭味道很棒 不會死鹹
唯肉品量稍有點少
其餘皆有很高的水準",4
東西很好吃，也很新鮮，但是送餐用的機器貓的音樂很吵，太大聲了，破壞用餐氣氛，希望可以改進這一點。,4
好吃、吃的超飽！,5
"蔬菜洗得很乾淨，火鍋料好吃，內用有多種飲料和霜淇林吃到飽
服務
內用…
全文",5
"第一次來！生意超好，火鍋選項很多

松阪牛好吃！",5
雪花牛超小片，湯裡有蚊子,1
很好吃！服務品質佳！,5
"冰淇淋好吃
餐點：5
服務：5…
全文",5
舒服的用餐空間，美食當前，很難拒絕,5
裝潢很漂亮，食材新鮮,5
食材很新鲜 氛围好 免费的冰淇淋和饮料,5
"好吃、CP值高
服務
內用…
全文",5
"冰淇淋好吃
餐點：5
服務：5…
全文",5
"訂了位還要等半個小時 其他比我們晚到的客人都已入座 很明顯就是接客的小姐帶錯位 不然怎麼可能五位帶我們到十人桌 雖然有招待鯛魚片但依然留下不好印象 希望更改代位方式
服務…
全文",1
"好吃，冷氣很冷可以幫忙調整，服務人員很親切
服務
內用…
全文",5
這家真的是密境，這麼棒的火鍋，我們三個人一人點一鍋真的是吃不完，擺盤非常的漂亮，很可以拍照打卡的地方，而且這痛風鍋真的是太犯規了！,5
"第一次到此店用餐，食材新鮮，湯頭普通。
但用餐到一半，服務人員到隔壁桌收桌時，把工作車推得很靠近我們這一桌，垃圾桶還面向我們桌子這邊，雖然工作很辛苦，但吃飯過程中旁邊置放垃圾桶真的很影響食慾⋯",3
"不錯生日有慶生打開有甜不辣
餐點：5
服務：5…
全文",5
便宜實惠，重點環境舒適。,5
"環境造景優美、舒適，適合全家人聚餐，美中不足停車位太少惹。
服務
內用…
全文",5
"環境乾淨舒服  服務👍 …
服務
內用",5
"氣氛佳好吃😋 …
服務
內用…
全文",5
冷氣很冷 菜色普通 吃氣氛的,3
"環境優美，古典音樂讓人感覺很放鬆，很推薦的火鍋店
服務
內用…
全文",5
"冷氣很冷記得帶外套
餐點：5
服務：5…
全文",5
環境寬敞舒適，用料新鮮實在,5
"東西好吃服務親切
餐點：5
服務：5…
全文",5
"氛圍好、cp值佳
餐點：5
服務：5…
全文",5
"態度親切，東西好吃
餐點：5
服務：5…
全文",5
"大推，好吃💞 …
服務
內用…
全文",5
"還不錯的火鍋店
服務
內用…
全文",5
肉多又好吃的個人小火鍋,5
"好吃有生日優惠
服務
內用…
全文",5
單人海陸，吃不完,5
湯濃料多,5
"論環境、氣氛、整潔
都值得給到滿分。
餐點的部分： … 全文",4
"牛奶鍋好萌好香濃推薦
餐點類型
午餐…
全文",5
"過年人超級多，還好速度蠻快的，點餐帶位人員態度很好。
服務
內用…
全文",5
"來野川堂消費過幾次，算是在虎尾吃火鍋考慮的前三選項
優點就不贅述
這次是選擇中午時段用餐 … 全文",4
"服務好～東西美味～環境優
餐點：5
服務：5…
全文",5
火鍋好吃 又好停車,5
"肉很鮮、湯頭讚、蔬菜也很大盤，服務很棒👍 …
服務
內用…
全文",5
"火鍋好吃 食材新鮮
餐點：5
服務：5…
全文",5
"很氣派，內用環境的潺潺流水看了很舒心( ◜ω◝ ）火鍋就是正常發揮
服務
內用…
全文",4
"親朋好友聚餐最好的去處，選擇多.服務好
餐點：5
服務：…
全文",5
"非常好吃，環境很棒，一定會再來
餐點：5
服務：5…
全文",5
菜沒洗乾淨 一鍋4百可樂還要用買的 飲料喝起來都淡淡的 感覺吃裝潢的 牛肉不行 我還是吃石X鍋好了,1
"專程排雲林虎尾旅遊，慕名來朝聖鍋物饗宴，果然如其名，食材新鮮美味，服務好
服務
內用…
全文",5
"優點：場地大、廁所規劃很棒(有無障礙專廁)、有很多專屬停車位、服務佳。
缺點：牛肉飯超難吃!!(牛肉很有問題)、食材普通、飲料提供和選擇少。",3
X6位子很舒服，店員唱歌餘音繞梁,5
"藥膳越煮越香很好喝
鱸魚眼睛紅紅的感覺沒有很新鮮？
泡菜湯頭跟一般100元的差不多
自助只有2種霜淇淋、沾醬、飲料、咖啡可以選擇
服務
內用…
全文",3
"常客，喜歡這裡的用餐環境，餐點出餐方式，食材新鮮，服務品質不錯
服務
內用…
全文",5
想請問說只有一位會很難訂到位子嗎？,5
人多生意好，服務態度就不夠品質了。價格也太貴！！cp值太低。,2
"10/29號去吃火鍋 雖然沒有收服務費
但請客人自己把火鍋湯放上爐子 實在有點誇張
服務生竟然還說不會燙 而且還忘記上冬粉跟飯
下次不會再去貴店消費",2
"氛圍不錯，適合家庭聚餐
服務
內用…
全文",5
去了好幾次，最近這兩次讓我印象很深刻，我不小心用翻東西，服務人員馬上幫我處理掉。這次我小孩不小心弄到湯底，服務人員還特地拿藥膏給我們擦，整個服務真的沒話說！很棒的的餐廳，服務人員素質很高，親切！深深感受到服務品質超越食材品質！,5
有停車場 預約 選擇多 菜色吃素也有 2小時用餐 好不好吃 同行4人 全見鍋底 就知道了,4
"東西好吃，湯底很棒，是間值得再次到訪的店
服務
內用…
全文",5
預約12：30等到將近13：00才入座，因過年家族聚餐想坐相鄰的座位，電話預約時也再三跟店家確認可以才訂位。當天準備入座才說不能，變成分散的坐，過年聚餐的美意都被打壞了............,1
"空間很大
服務親切
單點鱸魚超讚份量很夠",5
"半小時前打電話過去問他有位置嗎
說有可以幫忙訂位
結果一到人很多跟我說大家也都有訂位 … 全文",1
"燒酒蝦鍋讚啦！酒煮完後的湯清甜沒有酒味，超級好喝！
餐點：5
服務：…
全文",5
"東西好吃 冷氣很涼
服務
內用…
全文",5
氣氛好 東西好吃,5
"環境優美，服務人員很親切。
餐點類型
晚餐",5
9/6晚上用餐，原味*1麻辣*1（麻辣鍋湯頭不錯）。加點送上桌的海鮮拼盤價位不貴，可惜食材新鮮度普通，蝦殼難撥，魚片土味太重，且服務人員上餐擺盤隨意，未將食材面對顧客就離開。整體用餐環境乾淨，是可以考慮聚餐的地方。,3
用料豐富，食材新鮮,5
"貴，但是好吃
餐點：5
服務：5…
全文",5
氣派走輕井澤風，鮮美的痛風鍋，好吃,4
很氣派的店👍食物也好吃👍 …,5
"超好吃，又不貴，環境優美
服務
內用…
全文",5
Google Map五星送甜不辣,1
東西好吃，服務人員也親切,5
來推一下在地美食店家，但是也請店家疫情期間多推廣、要求來店客人必須在離座取餐、裝飲料、醬料時戴上口罩，還是有滿多人不戴口罩還站在冰淇淋機、醬料討論跟閒聊，這點除了民眾自己要自律，店家也可以適時要求跟提醒。,5
"來虎尾，會很想要再來吃的一家餐廳，
不只是環境好，座位寬敞，食材的豐富跟新鮮度更是無話可說
重點是價位中等CP值算高
服務
內用…
全文",5
星期一到訪原本以為平日不需定位，沒想到人還不少，小等大概10分鐘，出餐速度算快的，商午很超值,5
"氣氛很好，用餐環境舒適、餐點也都很好吃👍 …
服務
內用…
全文",5
