comment,rating
"有紅茶!湯!
還有最後老板請我們吃小點心
老板人很讚!!!(≧ω≦)/
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5",5
"老闆跟老闆娘超級親切，餐點🥘非常用心，吃得出來新鮮用油跟選用食材的用心❤️吃很多年了，一直堅持沒有漲價也讓人感動🥹特地上來留評論，有良心的在地商家不能不推👍🏻👍🏻👍🏻👍🏻👍🏻喔～忘了推薦我的愛「炸豆腐」🤤🤤🤤🤤
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
綜合花壽司, 內用附贈飲品 味噌湯",5
"學長開的店一定要捧場一下的吧～
學長還請我們炸豆腐，裡面餐點也都超讚的啦～
餐點：5
服務：5
氣氛：5",5
…知道客人很多 但不要給散的茶碗蒸好不好,2
"學生好店，吃得飽，肉也夠多
味噌湯雖是免費的，但湯頭夠濃，料也夠足
服務
內用
餐點類型
晚餐
餐點：5",5
"店內提供味增湯（滿滿的海帶，旁邊蔥花自己放）和紅茶吃到飽
蓋飯65元起 份量大 蛋很厚 洋蔥香甜 炸物現炸的非常好吃～
值得再次光臨～唯一的缺點是停車不好停 旁邊就是一個大十字路口 車流量大",4
"豆腐現炸超好吃
餐點：5
服務：5
氣氛：5",5
"餐點便宜又好吃  有免費好喝的紫菜湯 跟紅茶 冰（超級推推推） 超值👍
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
綜合握壽司, 排骨酥蓋飯, 綜合花壽司, 豆皮海苔綜合壽司, 香草雞腿排丼飯, 內用附贈飲品 味噌湯
親子友善程度
老闆跟老闆娘超級nice ❤️",5
"東西很好吃，又很便宜、CP值很高
味增湯、紅茶還免費喝～超佛心
推推～～～",5
"身為虎尾老店，餐點方面當然沒問題，但近日前往消費，卻發現年輕老闆“無罩”熱切招呼客人...我看了實在搖頭，希望能多多注意衛生防衛
服務
外帶
餐點類型
午餐",3
"平價又美味
然後味噌湯很好喝
服務
外帶
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
豬排蓋飯",5
"老闆和老闆娘非常親切，東西還蠻不錯吃
餐點：5
服務：5
氣氛：5",5
"豬排蓋飯很好吃，老闆老闆娘人很親切
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
豬排蓋飯",5
"老闆娘人很好，豬排蓋飯好吃，有免費的味增湯跟紅茶屬實不錯，蓋飯類價格也平易近人，壽司雖然不便宜，但是吃起來是有貴的價值，吃一次會想再來。
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
建議的餐點
豆皮海苔綜合壽司, 內用附贈飲品 味噌湯",5
"豬排是濕的 不是很喜歡
雞排還不錯
味噌湯味道不錯 而且無限量供應
整體來說不討厭",4
"超級好吃！！
餐點：5
服務：5
氣氛：5",5
"一進門看到的是老闆老闆娘笑咪咪的說新年快樂❤️瞬間覺得…選對店進來了 🥰
點了孩子們愛吃的壽司，吃一口說：這好好吃。蓋飯份量很夠、豬排炸得外酥內軟、不會乾，好吃！ 環境乾淨有好喝的味增湯！
第一次來這用餐，非常謝謝老闆老闆娘招待的垃圾食物🤣也很謝謝你們讓我們有個愉快的用餐體驗！我們下次會再來唷❤️ …",5
"茶碗蒸一份20，蠻大碗的 cp值很高，味道也很不錯，下次來還會再點，鍋燒意麵整體中規中矩，但加老闆自己炒的辣油，讓整碗的味道超級香，更有不同的風味！
老闆跟老闆娘也超可愛，非常親切，對每位客人都笑笑的，來店裡的心情會很好！
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200",5
"餐點好吃，服務親切，值得推薦
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200",5
"多利魚超大超香的
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5",5
口味普普通通，價格算便宜，大多都是附近學生去吃～,4
大停電依然要來吃多利魚蓋飯 ！果然值得美味不變~ 順帶值得讚許店員的臨場反應 即時拿蠟燭救援 讚讚der,5
"以前好吃的脆薯條沒了😭
現在的薯條是店內自己手做的馬鈴薯薯條
只吃得到滿滿的油味，沒有任何其他香氣
想念以前的脆薯！！！！！

(店員後來有解釋，會更換薯條是因為原本的產品馬鈴薯比例下降，怕有欺騙消費者的疑慮才變成店內自製薯條)

謝謝老闆、店員積極詢問我們不喜歡的原因，期待你們調整出最好的口味!
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200",2
店面沒有大招牌，所以要仔細找一下唷！味增湯可以暢飲且料多實在，附麥香紅茶。干貝唇+綜合壽司+豬排蓋飯+蝦手捲+蘆筍手捲=270，值得來吃。,5
香醇濃郁的麥香紅茶，加入柴魚紫菜豆腐的味噌湯湯頭濃厚。炸成金黃色的豬排和雞排，值得一試。,5
價格平民，口味尚可，很適合學生吃飽,3
"老闆娘很客氣！東西平每價好吃，尤其是勁辣雞腿排蓋飯每次去必點。
餐點：5
服務：5
氣氛：5",5
"一直在瘦身的壽司，這是一盤（綜合瘦司）

拜託，對的起你的價格嗎？",1
"老闆和老闆娘非常非常的親切！
東西好吃！炸蝦很厲害！
餐點：5
服務：5
氣氛：5",5
"之前就在地圖看到，一直想來試試
網路上看到有優惠，終於有個機會來吃吃看
因為時間的關係，撲空兩次，今天吃到了
內用有味噌湯、紅茶，味噌湯是自己加海帶
差點給它乾你涼加爆，紅茶是麥香紅茶，嗯
不好喝就是麥香的問題
點了豬排蓋飯，豬排，當然是炸的，可是怎麼是濕的啊！茶碗蒸賣完了，可惡，所以換點溫泉蛋，希望溫泉蛋熱一點，胃口大，不夠的味噌湯湊

然後為什麼溫泉蛋在XD啊
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：4
服務：5
氣氛：5
建議的餐點
內用附贈飲品 味噌湯",4
"來讀書吃了六年 推的 老闆雞腿都給最大隻
餐點：5
服務：5
氣氛：5",5
"炸雞腿蓋飯份量很滿足，靈魂炸雞腿外皮酥脆鹹香雞腿肉既嫩又多汁，真的很厲害，很推薦。
老闆和闆娘及服務人員也是非常親切溫暖，謝謝您們的服務及美味餐點，今晚用餐真的感到滿足及溫暖。感謝您們。
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200",5
虎尾老店，這碗80元 吃到撐味道又棒，然後味噌湯滿滿的料免費喝！,4
"蓋飯好吃  肉多 份量足
個人最推豬排›果米雞排
有免費味噌湯、紅茶
價格在中間 出餐速度快",4
價格不太貴的一般壽司店,4
"捨不得給太低的評價
但是為什麼給3顆星而已
從還沒換老闆做之前就在吃了
一直都吃豬排烏龍麵
內附一顆糖心蛋
但是新老闆來後
依舊去光顧
一次糖心蛋變成普通外面鍋燒意麵的雞蛋還散掉在湯裡面
之後又回去糖心蛋
今天去吃直接是水煮蛋:P
是白色沒有味道還有坑坑巴巴的表皮
也許雞蛋難撥外觀就不講求了
但是  直接是水煮蛋一點顏色跟鹹味都沒有
實在感到有點難過
希望品質可以一致 謝謝😌但湯很好喝還是會去光顧
希望之後去吃糖心蛋是原本的糖心蛋了",3
"一份壽司基本上就能飽，旁邊有很好喝的自助味增湯
自己是點了蒲燒鯛魚跟茶碗蒸，鯛魚很綿，茶碗蒸口感偏軟",5
